Variants,Trace,Count
1,"u2,u3,u2",404
2,"u2,u3,u1",377
3,"u1,u3,u1",265
4,"u1,u3,u2",258
5,"u2,u4,u1",179
6,"u2,u4,u2",173
7,"u2,u3,u5,u6,u7,u8,u1",133
8,"u2,u3,u5,u6,u7,u7,u1",119
9,"u1,u4,u1",106
10,"u1,u4,u2",104
11,"u2,u3,u5,u7,u8,u6,u1",90
12,"u1,u3,u5,u6,u7,u7,u1",85
13,"u2,u3,u5,u6,u7,u8,u2",79
14,"u2,u3,u5,u6,u8,u7,u1",79
15,"u2,u3,u5,u7,u7,u6,u1",78
16,"u1,u3,u5,u6,u7,u8,u1",73
17,"u2,u3,u5,u6,u8,u8,u1",73
18,"u2,u3,u5,u6,u7,u7,u2",69
19,"u2,u3,u5,u5,u7,u8,u1",66
20,"u1,u3,u5,u7,u8,u6,u1",63
21,"u1,u3,u5,u7,u7,u6,u1",58
22,"u2,u3,u5,u7,u7,u6,u2",58
23,"u2,u3,u5,u7,u8,u6,u2",58
24,"u2,u3,u5,u5,u7,u7,u1",57
25,"u1,u3,u5,u6,u8,u7,u1",56
26,"u2,u4,u5,u6,u7,u8,u1",55
27,"u1,u3,u5,u6,u7,u7,u2",55
28,"u2,u3,u5,u8,u8,u6,u1",54
29,"u2,u3,u5,u5,u8,u7,u1",52
30,"u2,u3,u5,u6,u8,u8,u2",49
31,"u1,u3,u5,u6,u8,u8,u1",48
32,"u2,u3,u5,u8,u8,u6,u2",47
33,"u2,u4,u5,u6,u7,u7,u1",45
34,"u1,u3,u5,u8,u8,u6,u1",45
35,"u1,u3,u5,u6,u7,u8,u2",42
36,"u2,u3,u5,u8,u7,u6,u1",42
37,"u2,u3,u5,u7,u6,u7,u1",39
38,"u1,u3,u5,u6,u8,u7,u2",39
39,"u1,u3,u5,u8,u7,u6,u1",38
40,"u1,u3,u5,u5,u7,u7,u1",37
41,"u1,u4,u5,u6,u7,u7,u1",36
42,"u2,u4,u5,u6,u8,u7,u1",36
43,"u2,u4,u5,u5,u7,u8,u1",35
44,"u2,u3,u5,u7,u6,u8,u1",34
45,"u1,u3,u5,u7,u8,u6,u2",34
46,"u2,u3,u5,u5,u7,u7,u2",34
47,"u2,u4,u5,u6,u7,u8,u2",34
48,"u1,u3,u5,u5,u7,u8,u1",34
49,"u2,u3,u5,u5,u7,u8,u2",34
50,"u2,u3,u5,u5,u8,u8,u1",33
51,"u2,u3,u5,u8,u6,u7,u1",33
52,"u2,u3,u5,u8,u7,u6,u2",32
53,"u1,u3,u5,u5,u7,u7,u2",32
54,"u2,u3,u6,u6,u7,u8,u1",32
55,"u2,u3,u5,u6,u8,u7,u2",32
56,"u1,u3,u5,u7,u7,u6,u2",32
57,"u2,u3,u5,u7,u6,u8,u2",32
58,"u1,u3,u5,u7,u6,u7,u1",31
59,"u1,u4,u5,u6,u7,u8,u2",31
60,"u2,u4,u5,u8,u7,u6,u1",30
61,"u1,u3,u5,u5,u7,u8,u2",30
62,"u1,u3,u5,u6,u8,u8,u2",29
63,"u2,u3,u5,u8,u6,u8,u1",29
64,"u1,u4,u5,u7,u7,u6,u1",29
65,"u1,u4,u5,u6,u8,u8,u1",29
66,"u2,u3,u5,u5,u8,u8,u2",29
67,"u2,u4,u5,u6,u7,u7,u2",28
68,"u2,u3,u5,u7,u7,u5,u1",28
69,"u1,u3,u5,u5,u8,u7,u1",27
70,"u1,u4,u5,u6,u7,u8,u1",27
71,"u2,u3,u6,u6,u8,u7,u2",27
72,"u2,u4,u5,u6,u8,u7,u2",27
73,"u2,u3,u6,u6,u7,u7,u1",26
74,"u2,u3,u5,u7,u6,u7,u2",26
75,"u1,u3,u5,u7,u6,u8,u1",26
76,"u2,u4,u5,u7,u8,u6,u1",26
77,"u1,u3,u6,u6,u7,u8,u1",25
78,"u2,u4,u5,u7,u7,u6,u2",25
79,"u2,u4,u5,u7,u7,u6,u1",25
80,"u2,u4,u5,u8,u8,u6,u1",25
81,"u2,u4,u5,u7,u8,u6,u2",25
82,"u2,u4,u5,u7,u6,u7,u1",24
83,"u2,u3,u5,u7,u7,u5,u2",24
84,"u2,u3,u5,u7,u8,u5,u1",24
85,"u2,u3,u6,u5,u7,u7,u1",24
86,"u2,u3,u6,u6,u8,u8,u1",24
87,"u2,u3,u5,u5,u8,u7,u2",24
88,"u2,u4,u5,u6,u8,u8,u1",23
89,"u1,u3,u5,u8,u6,u7,u1",23
90,"u2,u3,u6,u6,u7,u8,u2",22
91,"u2,u4,u5,u8,u7,u6,u2",21
92,"u2,u3,u6,u7,u8,u6,u1",21
93,"u2,u3,u5,u8,u7,u5,u1",21
94,"u1,u4,u5,u6,u8,u7,u1",20
95,"u2,u3,u5,u8,u8,u5,u1",20
96,"u1,u3,u5,u7,u7,u5,u1",20
97,"u2,u3,u6,u6,u7,u7,u2",20
98,"u1,u4,u5,u7,u8,u6,u1",20
99,"u2,u3,u6,u8,u7,u6,u1",20
100,"u1,u3,u5,u8,u8,u5,u1",19
101,"u2,u4,u5,u5,u7,u7,u1",19
102,"u1,u3,u5,u8,u7,u6,u2",19
103,"u1,u3,u5,u8,u8,u6,u2",18
104,"u2,u3,u6,u7,u7,u6,u1",18
105,"u1,u4,u5,u7,u8,u6,u2",18
106,"u2,u4,u5,u5,u8,u8,u1",18
107,"u1,u4,u5,u5,u7,u7,u1",18
108,"u2,u3,u5,u8,u7,u5,u2",18
109,"u1,u4,u5,u6,u8,u7,u2",17
110,"u1,u3,u5,u5,u8,u8,u1",17
111,"u2,u4,u5,u5,u7,u7,u2",17
112,"u1,u3,u5,u7,u8,u5,u2",17
113,"u2,u4,u5,u7,u6,u8,u1",17
114,"u1,u3,u5,u5,u8,u7,u2",17
115,"u1,u3,u5,u8,u6,u7,u2",17
116,"u1,u4,u5,u5,u7,u8,u1",17
117,"u2,u4,u5,u5,u8,u8,u2",17
118,"u2,u4,u5,u7,u6,u7,u2",17
119,"u2,u4,u5,u6,u8,u8,u2",17
120,"u1,u4,u5,u8,u8,u6,u1",17
121,"u1,u3,u6,u6,u7,u8,u2",16
122,"u2,u3,u6,u5,u7,u8,u1",16
123,"u2,u3,u5,u7,u5,u8,u1",16
124,"u1,u4,u5,u6,u7,u7,u2",16
125,"u2,u4,u5,u8,u8,u6,u2",16
126,"u2,u3,u5,u7,u8,u5,u2",16
127,"u2,u3,u6,u6,u8,u8,u2",16
128,"u1,u3,u5,u7,u8,u5,u1",16
129,"u1,u3,u5,u7,u6,u7,u2",15
130,"u2,u3,u6,u5,u7,u8,u2",15
131,"u2,u4,u6,u6,u7,u7,u1",15
132,"u2,u3,u5,u7,u5,u7,u1",15
133,"u2,u3,u5,u8,u6,u7,u2",15
134,"u1,u3,u5,u7,u6,u8,u2",15
135,"u1,u3,u5,u8,u6,u8,u1",15
136,"u2,u3,u6,u6,u8,u7,u1",15
137,"u1,u4,u5,u8,u8,u6,u2",14
138,"u2,u3,u5,u8,u6,u8,u2",14
139,"u1,u3,u5,u8,u6,u8,u2",14
140,"u2,u4,u6,u6,u7,u8,u1",14
141,"u1,u3,u6,u6,u7,u7,u1",14
142,"u1,u3,u5,u7,u5,u7,u1",14
143,"u2,u4,u5,u7,u8,u5,u1",14
144,"u1,u4,u5,u5,u7,u7,u2",14
145,"u1,u3,u6,u7,u7,u6,u1",14
146,"u2,u3,u6,u7,u6,u8,u1",14
147,"u1,u3,u6,u6,u8,u8,u1",14
148,"u1,u4,u5,u6,u8,u8,u2",14
149,"u1,u3,u6,u6,u7,u7,u2",13
150,"u1,u4,u5,u7,u6,u7,u1",13
151,"u1,u4,u6,u6,u7,u8,u1",13
152,"u2,u4,u5,u7,u6,u8,u2",13
153,"u2,u3,u6,u8,u8,u6,u1",13
154,"u1,u3,u5,u8,u5,u8,u2",13
155,"u1,u3,u5,u7,u7,u5,u2",13
156,"u2,u4,u5,u7,u7,u5,u2",13
157,"u2,u4,u5,u5,u8,u7,u1",13
158,"u2,u4,u6,u6,u7,u7,u2",13
159,"u2,u4,u5,u7,u8,u5,u2",13
160,"u1,u3,u5,u7,u5,u8,u1",12
161,"u1,u4,u6,u6,u7,u7,u1",12
162,"u2,u3,u6,u7,u8,u6,u2",12
163,"u1,u3,u6,u7,u8,u6,u1",12
164,"u2,u3,u5,u8,u5,u8,u1",12
165,"u2,u4,u5,u5,u8,u7,u2",12
166,"u2,u3,u5,u7,u5,u8,u2",11
167,"u1,u4,u5,u7,u6,u8,u1",11
168,"u1,u3,u6,u5,u7,u8,u1",11
169,"u1,u4,u5,u8,u7,u6,u1",11
170,"u1,u3,u6,u7,u7,u5,u1",11
171,"u2,u4,u5,u7,u7,u5,u1",11
172,"u2,u3,u5,u7,u5,u7,u2",11
173,"u1,u3,u6,u5,u7,u7,u1",11
174,"u1,u4,u5,u5,u8,u7,u1",10
175,"u1,u3,u6,u8,u8,u6,u1",10
176,"u1,u3,u6,u7,u7,u6,u2",10
177,"u1,u4,u5,u5,u8,u8,u2",10
178,"u2,u4,u5,u8,u7,u5,u2",10
179,"u1,u4,u5,u8,u8,u5,u1",10
180,"u2,u3,u6,u7,u6,u7,u2",10
181,"u1,u4,u5,u8,u6,u7,u2",10
182,"u2,u3,u6,u8,u7,u6,u2",10
183,"u1,u4,u5,u7,u7,u5,u1",10
184,"u2,u4,u5,u5,u7,u8,u2",9
185,"u1,u3,u6,u7,u6,u7,u2",9
186,"u2,u3,u6,u7,u7,u6,u2",9
187,"u2,u3,u6,u7,u8,u5,u1",9
188,"u2,u3,u6,u8,u6,u8,u1",9
189,"u2,u3,u6,u5,u8,u8,u2",9
190,"u2,u4,u6,u6,u8,u8,u2",9
191,"u2,u4,u5,u8,u6,u8,u1",9
192,"u1,u4,u5,u7,u7,u6,u2",9
193,"u1,u3,u6,u7,u6,u7,u1",9
194,"u1,u3,u6,u6,u8,u7,u1",9
195,"u2,u3,u5,u8,u8,u5,u2",9
196,"u2,u4,u5,u8,u8,u5,u1",9
197,"u1,u3,u6,u5,u8,u7,u1",9
198,"u1,u3,u6,u6,u8,u7,u2",9
199,"u1,u4,u5,u8,u7,u6,u2",9
200,"u2,u4,u5,u8,u6,u7,u1",9
201,"u2,u3,u5,u8,u5,u7,u1",9
202,"u2,u3,u6,u8,u8,u5,u2",8
203,"u2,u4,u6,u7,u6,u8,u1",8
204,"u2,u4,u6,u7,u8,u6,u2",8
205,"u2,u4,u5,u7,u5,u7,u1",8
206,"u2,u3,u6,u5,u8,u7,u1",8
207,"u2,u3,u5,u8,u5,u8,u2",8
208,"u2,u4,u5,u8,u6,u7,u2",8
209,"u1,u3,u5,u5,u8,u8,u2",8
210,"u2,u4,u6,u8,u8,u6,u2",8
211,"u1,u3,u5,u8,u7,u5,u2",8
212,"u1,u4,u5,u7,u6,u8,u2",8
213,"u1,u4,u6,u6,u8,u8,u1",8
214,"u1,u3,u6,u6,u8,u8,u2",8
215,"u1,u4,u5,u7,u8,u5,u1",8
216,"u1,u3,u6,u8,u7,u6,u1",8
217,"u1,u3,u5,u8,u8,u5,u2",8
218,"u1,u4,u5,u8,u6,u7,u1",8
219,"u1,u4,u5,u8,u6,u8,u1",8
220,"u1,u4,u5,u8,u7,u5,u2",8
221,"u1,u4,u6,u6,u7,u8,u2",7
222,"u2,u3,u6,u8,u7,u5,u1",7
223,"u1,u4,u5,u7,u7,u5,u2",7
224,"u2,u3,u6,u7,u6,u8,u2",7
225,"u1,u4,u5,u7,u6,u7,u2",7
226,"u1,u4,u5,u5,u8,u8,u1",7
227,"u1,u4,u5,u5,u7,u8,u2",7
228,"u1,u4,u6,u5,u7,u8,u1",7
229,"u2,u4,u6,u6,u8,u8,u1",7
230,"u1,u3,u5,u8,u5,u7,u1",7
231,"u2,u4,u5,u8,u6,u8,u2",7
232,"u2,u3,u5,u8,u5,u7,u2",7
233,"u2,u4,u5,u8,u7,u5,u1",7
234,"u1,u3,u6,u8,u7,u6,u2",6
235,"u2,u4,u6,u8,u8,u6,u1",6
236,"u2,u4,u6,u8,u7,u6,u1",6
237,"u2,u3,u6,u7,u7,u5,u1",6
238,"u2,u4,u6,u7,u7,u6,u2",6
239,"u2,u3,u6,u8,u6,u7,u1",6
240,"u2,u3,u6,u8,u6,u8,u2",6
241,"u1,u4,u5,u7,u8,u5,u2",6
242,"u1,u3,u5,u8,u7,u5,u1",6
243,"u2,u3,u6,u7,u6,u7,u1",6
244,"u2,u4,u6,u5,u7,u8,u2",6
245,"u2,u3,u6,u8,u8,u6,u2",6
246,"u1,u3,u6,u7,u5,u8,u1",6
247,"u1,u4,u5,u7,u5,u8,u1",6
248,"u1,u3,u6,u8,u6,u7,u1",6
249,"u1,u3,u6,u8,u6,u8,u1",6
250,"u1,u3,u6,u8,u8,u6,u2",6
251,"u1,u3,u5,u7,u5,u7,u2",6
252,"u2,u3,u6,u5,u7,u7,u2",6
253,"u2,u3,u6,u8,u8,u5,u1",5
254,"u1,u4,u6,u7,u7,u6,u1",5
255,"u1,u3,u6,u8,u7,u5,u1",5
256,"u2,u4,u5,u7,u5,u8,u1",5
